candidate	alpha	feature	direction	threshold	mean_active_fraction	mean_oracle_overlap_fraction	mean_unsafe_active_fraction	mean_transition_gap	min_transition_gap	mean_delta_cosine_gap	min_delta_cosine_gap	mean_recall_gap	min_recall_gap
pooled_source_only_ridge	0.2	blend_minus_floor_norm	ge	0.01959772547083492	0.8	0.525	0.275	0.0015156512284276089	-0.0015863179661738877	0.009897751888709264	-0.02597756983473859	-0.013888888888888895	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	le	0.01959772547083492	0.2	0.1388888888888889	0.061111111111111116	0.00012199352342244342	-0.00044925805612897746	0.001098597756521353	-0.012472295181431337	0.005555555555555555	0.0
pooled_source_only_ridge	0.2	blend_minus_floor_norm	ge	0.024243846853563907	0.65	0.43888888888888894	0.21111111111111117	0.0014456321242871603	-0.0014858054935888015	0.010292209596907756	-0.015692611721906502	-0.008333333333333337	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	le	0.024243846853563907	0.35	0.225	0.125	0.00019201262756289225	-0.0009430062329425469	0.0007041400483228537	-0.018504379996942932	-1.3877787807814458e-18	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	ge	0.027438009898014183	0.5	0.3388888888888889	0.16111111111111112	0.0012941721729307863	-0.001700161801283951	0.00928762205319143	-0.012014552920433741	-0.008333333333333337	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	le	0.027438009898014183	0.5	0.325	0.175	0.0003434725789192661	-0.0015465755290226084	0.0017087275920391616	-0.024949310920549417	-1.3877787807814458e-18	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	ge	0.03124533841945889	0.35	0.24444444444444446	0.10555555555555556	0.0010635157040702272	-0.0030638276100901293	0.006957260370232749	-0.0103018265180701	-0.011111111111111117	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	le	0.03124533841945889	0.65	0.41944444444444445	0.23055555555555554	0.0005741290477798251	-0.002141898021722821	0.0040390892749978405	-0.03295187491453788	0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	ge	0.0374914141563874	0.2	0.13611111111111113	0.06388888888888888	0.0006757726784949742	-0.0030638276100901293	0.004182533750048541	-0.0103018265180701	-0.005555555555555558	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_minus_floor_norm	le	0.0374914141563874	0.7999999999999998	0.5277777777777777	0.2722222222222222	0.0009618720733550778	-0.0014698650936426153	0.006813815895182073	-0.02848117778145398	-0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	ge	0.9161308123552536	0.7999999999999999	0.5305555555555556	0.26944444444444443	0.0010161290347302267	-0.0015672793272641684	0.006837098157618222	-0.022582182036353537	-0.005555555555555557	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	le	0.9161308123552536	0.2	0.13333333333333336	0.06666666666666668	0.0006215157171198258	-0.0031022937509116236	0.004159251487612377	-0.008566704984620699	-0.002777777777777779	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	ge	0.9372859086921094	0.65	0.4333333333333334	0.2166666666666667	0.0007749224300376538	-0.0011447178859133895	0.0056152210098460945	-0.019914472796833338	-0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	le	0.9372859086921094	0.35	0.23055555555555557	0.11944444444444444	0.0008627223218123982	-0.0031022937509116236	0.005381128635384518	-0.009844343314236337	-0.005555555555555558	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	ge	0.9522840422357137	0.5	0.3277777777777778	0.17222222222222222	0.00044514369146870446	-0.0019823331515592055	0.0038029461995027956	-0.02438516992991721	-1.3877787807814458e-18	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	le	0.9522840422357137	0.4999999999999999	0.33611111111111114	0.1638888888888889	0.0011925010603813478	-0.0031022937509116236	0.007193403445727803	-0.01614682171813453	-0.008333333333333337	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	ge	0.9655395535666971	0.35	0.22777777777777777	0.1222222222222222	0.00028846332335061384	-0.0011447178859133895	0.0029726380246718254	-0.019464548230728684	0.0	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	le	0.9655395535666971	0.65	0.43611111111111106	0.21388888888888888	0.0013491814284994385	-0.0030927423971558385	0.008023711620558777	-0.01482508228839291	-0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	ge	0.9835424641803945	0.2	0.125	0.075	0.00014570104879875462	-0.0010783810348011054	0.002362895684771213	-0.012205698686308608	0.0	-0.11111111111111116
pooled_source_only_ridge	0.2	blend_to_floor_norm_ratio	le	0.9835424641803945	0.8	0.538888888888889	0.2611111111111111	0.0014919437030512974	-0.001686317280303367	0.008633453960459406	-0.024630621067255887	-0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	ge	0.9893848211355348	0.7999999999999998	0.5388888888888889	0.26111111111111107	0.0012996637876269623	-0.0014739541558901961	0.005478716538728462	-0.02099757188405038	-0.016666666666666673	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	le	0.9893848211355348	0.2	0.125	0.075	0.0003379809642230898	-0.000754887362863825	0.005517633106502156	-0.02505195503813823	0.008333333333333335	0.0
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	ge	0.9927520656732072	0.65	0.4583333333333333	0.19166666666666668	0.001282026323635313	-0.002055149524406566	0.004472421990834308	-0.01266096335646788	-0.005555555555555561	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	le	0.9927520656732072	0.35	0.20555555555555555	0.14444444444444443	0.00035561842821473937	-0.001665552938472925	0.006523927654396314	-0.030770904729091747	-0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	ge	0.9952993524868674	0.5	0.3611111111111111	0.1388888888888889	0.0009845820681375229	-0.0019334123794218852	0.003059702527255392	-0.013216073814495743	-0.002777777777777782	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	le	0.9952993524868674	0.5	0.30277777777777776	0.19722222222222224	0.0006530626837125298	-0.001665552938472925	0.007936647117975227	-0.03248915785730322	-0.005555555555555557	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	ge	0.9967423466595642	0.35	0.26388888888888884	0.08611111111111111	0.0007781661155623239	-0.002571692319282927	0.0024276819193579367	-0.0040157433584154245	-2.7755575615628915e-18	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	le	0.9967423466595642	0.6499999999999999	0.3999999999999999	0.25	0.0008594786362877291	-0.0018006742738690372	0.00856866772587268	-0.03248915785730322	-0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	ge	0.9978480844251427	0.2	0.15	0.05	0.0004593340907885884	-0.0011621972920602547	0.001055327291430265	-0.003221977783957275	-2.7755575615628915e-18	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_blend_delta_cosine	le	0.9978480844251427	0.8	0.513888888888889	0.2861111111111111	0.001178310661061464	-0.0015863179661738877	0.009941022353800361	-0.03225311429027622	-0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	ge	0.7928957505487447	0.8	0.525	0.275	0.0013420717085736668	-0.0018842439865100064	0.007005613558089837	-0.024282341458687184	-0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	le	0.7928957505487447	0.2	0.1388888888888889	0.0611111111111111	0.00029557304327638533	-0.0006368984123808485	0.003990736087140766	-0.01896281842309805	0.0	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	ge	0.8287428568788575	0.65	0.41944444444444445	0.23055555555555554	0.0010505908939146998	-0.0018371306583715094	0.0047230199517820795	-0.014981355197275725	-0.016666666666666673	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	le	0.8287428568788575	0.35	0.24444444444444446	0.10555555555555556	0.0005870538579353527	-0.0013347312679322532	0.006273329693448518	-0.026770208166349674	0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	ge	0.8578127856314042	0.5	0.33055555555555555	0.16944444444444445	0.0007899369945297266	-0.0018371306583715094	0.002289535171828105	-0.01385626722765848	-0.002777777777777782	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	le	0.8578127856314042	0.5	0.3333333333333333	0.16666666666666666	0.0008477077573203252	-0.0008173286220199104	0.008706814473402501	-0.023612124243095056	-0.005555555555555557	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	ge	0.886272737959907	0.35	0.24444444444444446	0.10555555555555556	0.0006493629067287457	-0.0013836715718079304	0.002280546967598237	-0.009228480400659878	-0.002777777777777782	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	le	0.886272737959907	0.65	0.41944444444444445	0.23055555555555554	0.0009882818451213064	-0.0013356875672444358	0.008715802677632367	-0.03183468188076399	-0.005555555555555557	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	ge	0.9086254050547002	0.2	0.14444444444444443	0.05555555555555556	0.0004525379751352882	-0.0011621972920602547	0.001446328421744459	-0.008342230141778872	-0.002777777777777779	-0.11111111111111116
pooled_source_only_ridge	0.2	floor_delta_support	le	0.9086254050547002	0.7999999999999999	0.5194444444444445	0.28055555555555556	0.0011851067767147641	-0.0018072357477358775	0.009550021223486157	-0.03183468188076399	-0.005555555555555557	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	ge	0.9881157509740978	0.8027777777777778	0.5333333333333333	0.2694444444444445	0.0010055268996128877	-0.002141898021722821	0.008064374518062179	-0.03295187491453788	-0.005555555555555559	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	le	0.9881157509740978	0.20277777777777778	0.13611111111111113	0.06666666666666667	0.0006505567265384097	-0.0014991129360873157	0.003094230365643078	-0.007314833296635126	-0.002777777777777776	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	ge	0.9916611012309599	0.65	0.4138888888888889	0.23611111111111108	0.0005003702020739164	-0.0027825513472081106	0.005092809338032616	-0.03610995883779247	-0.0027777777777777805	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	le	0.9916611012309599	0.35	0.25	0.1	0.001137274549776136	-0.0014443320224291692	0.005903540307198009	-0.010863626462512821	-0.005555555555555555	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	ge	0.9937303637826345	0.5	0.3194444444444444	0.18055555555555552	0.00041883436701982315	-0.002722251345268996	0.0049336723414394506	-0.03248915785730322	-0.005555555555555559	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	le	0.9937303637826345	0.5	0.34444444444444444	0.15555555555555553	0.0012188103848302292	-0.0016058914682775885	0.0060626773037911665	-0.013124587299880808	-0.002777777777777776	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	ge	0.9954849842580418	0.35277777777777775	0.21388888888888888	0.1388888888888889	0.0002816001819528895	-0.0012891465867375454	0.00341896814434686	-0.03248915785730322	-0.005555555555555559	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	le	0.9954849842580418	0.6527777777777778	0.45555555555555555	0.19722222222222224	0.0013791348967813228	-0.0013216629161716398	0.007941550165808244	-0.015255820605295123	-0.002777777777777779	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	ge	0.9971647215124849	0.20277777777777778	0.12222222222222223	0.08055555555555556	0.000147591492416011	-0.0011245551945783597	0.0021725813249206505	-0.030770904729091747	-0.002777777777777779	-0.11111111111111116
pooled_source_only_ridge	0.2	source_support	le	0.9971647215124849	0.8027777777777778	0.5444444444444445	0.25833333333333336	0.0014926182480713072	-0.0015863179661738877	0.008819741900192812	-0.01528840194384462	-0.005555555555555557	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	ge	-0.013933342145312833	0.7999999999999999	0.5472222222222222	0.2527777777777778	0.00145118796836116	-0.0014698650936426153	0.008695056128414827	-0.02307255672008801	-0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	le	-0.013933342145312833	0.2	0.11666666666666667	0.08333333333333333	0.0001864567834888921	-0.001647799039386652	0.0023012935168157784	-0.021001735077716688	-0.005555555555555561	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	ge	-0.007152287723592283	0.6499999999999999	0.45	0.19999999999999998	0.001250862449565095	-0.0010744523058823507	0.008012788527551228	-0.010605732224237607	-0.0027777777777777805	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	le	-0.007152287723592283	0.35	0.21388888888888888	0.1361111111111111	0.0003867823022849575	-0.0015001244443391994	0.0029835611176793767	-0.024397479061599003	-0.005555555555555558	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	ge	-0.001225240291337193	0.5	0.3472222222222222	0.15277777777777776	0.0009281470100817969	-0.0017027169860416233	0.006123375756163895	-0.011172335336231853	-1.3877787807814458e-18	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	le	-0.001225240291337193	0.5	0.3166666666666667	0.18333333333333332	0.0007094977417682553	-0.0015001244443391994	0.00487297388906671	-0.02062554255277682	-0.008333333333333337	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	ge	0.005203327673532165	0.35	0.25	0.1	0.0006053371964647274	-0.0006364141012252054	0.005709937359943126	-0.006054322440230908	-0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	le	0.005203327673532165	0.65	0.41388888888888886	0.2361111111111111	0.0010323075553853253	-0.0012857681366440499	0.005286412285287475	-0.022762228090500464	-0.005555555555555558	-0.11111111111111116
pooled_source_only_ridge	0.2	support_gain	ge	0.012866080432434045	0.19999999999999998	0.1388888888888889	0.061111111111111116	0.0003193315627567534	-0.0006364141012252054	0.003963806973836101	-0.006054322440230908	0.005555555555555558	0.0
pooled_source_only_ridge	0.2	support_gain	le	0.012866080432434045	0.7999999999999999	0.5249999999999999	0.275	0.0013183131890932987	-0.0011693152641127809	0.0070325426713945096	-0.02848117778145398	-0.013888888888888895	-0.11111111111111116
pooled_source_only_ridge	0.35	action_support	ge	0.0	1.0	0.6333333333333333	0.36666666666666664	0.00226966428699496	-0.0030574222608975472	0.014714440816691082	-0.05206906025281849	-0.0027777777777777805	-0.2222222222222222
pooled_source_only_ridge	0.35	action_support	le	0.0	1.0	0.6333333333333333	0.36666666666666664	0.00226966428699496	-0.0030574222608975472	0.014714440816691082	-0.05206906025281849	-0.0027777777777777805	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	ge	0.7947970304902284	0.7999999999999999	0.5111111111111111	0.28888888888888886	0.001828002752988976	-0.0036888367740932626	0.009751258139906646	-0.04694679290201764	-0.002777777777777783	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	le	0.7947970304902284	0.2	0.12222222222222223	0.07777777777777778	0.00044166153400598417	-0.0014140350440597638	0.0049631826767844375	-0.04542195631772106	2.7755575615628915e-18	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	ge	0.8266947969774927	0.65	0.41944444444444445	0.23055555555555554	0.001446365974193307	-0.0036888367740932626	0.006280070212189753	-0.04694679290201764	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	le	0.8266947969774927	0.35	0.21388888888888893	0.13611111111111113	0.0008232983128016534	-0.0025888714634551002	0.008434370604501326	-0.04351774146390078	0.002777777777777776	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	ge	0.8558259614314723	0.5	0.325	0.175	0.0012239143369755319	-0.003857659638176438	0.004862125489861754	-0.04755808901149855	0.008333333333333331	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_delta_support	le	0.8558259614314723	0.5	0.3083333333333333	0.19166666666666665	0.0010457499500194285	-0.0021946324245826956	0.009852315326829338	-0.04770382027929293	-0.011111111111111112	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	ge	0.880377405413208	0.35	0.22777777777777777	0.12222222222222223	0.0009066948681909093	-0.0035433667896951904	0.0035319216175311204	-0.024238518293722977	0.008333333333333331	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_delta_support	le	0.880377405413208	0.65	0.40555555555555556	0.24444444444444446	0.0013629694188040508	-0.003615063832043613	0.011182519199159963	-0.057657460890725654	-0.011111111111111115	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_delta_support	ge	0.9073550898452493	0.2	0.13333333333333333	0.06666666666666668	0.0006639515893864859	-0.0035433667896951904	0.002406031021819409	-0.015538682601738185	0.0	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_delta_support	le	0.9073550898452493	0.8	0.5	0.3	0.0016057126976084743	-0.003615063832043613	0.012308409794871685	-0.057657460890725654	-0.0027777777777777805	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_minus_floor_norm	ge	0.03429601957396111	0.8	0.4972222222222221	0.30277777777777776	0.002089754321326252	-0.0032511456358375185	0.013271702420449161	-0.04788298143742639	-0.008333333333333338	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_minus_floor_norm	le	0.03429601957396111	0.2	0.13611111111111113	0.06388888888888888	0.00017990996566870815	-0.0008305507164595091	0.0014427383962419306	-0.02256087460064521	0.005555555555555555	0.0
pooled_source_only_ridge	0.35	blend_minus_floor_norm	ge	0.04242673199373683	0.65	0.41666666666666663	0.23333333333333334	0.0020142705456198695	-0.003046072272674727	0.01453126659507092	-0.027919841432597486	-0.0027777777777777844	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_minus_floor_norm	le	0.04242673199373683	0.35	0.2166666666666667	0.13333333333333336	0.00025539374137509096	-0.0016655932931837576	0.0001831742216201443	-0.03513231328333177	-1.3877787807814458e-18	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_minus_floor_norm	ge	0.04801651732152481	0.5	0.3194444444444444	0.18055555555555555	0.0018117949722272775	-0.003783725091583451	0.013415309452291446	-0.021866333940130933	-0.005555555555555561	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_minus_floor_norm	le	0.04801651732152481	0.5	0.3138888888888889	0.18611111111111112	0.00045786931476768204	-0.0029688232134204365	0.0012991313643996312	-0.04754471104192132	0.002777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_minus_floor_norm	ge	0.054679342234053054	0.35	0.225	0.125	0.001488664865586443	-0.006299060020581046	0.010150588932090115	-0.02310723332182496	-0.005555555555555561	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_minus_floor_norm	le	0.054679342234053054	0.65	0.4083333333333333	0.24166666666666664	0.0007809994214085173	-0.004070227436402257	0.004563851884600975	-0.060196890477413695	0.0027777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_minus_floor_norm	ge	0.06560997477367793	0.2	0.125	0.075	0.0009217865708736706	-0.006299060020581046	0.006188176179852378	-0.02310723332182496	-0.002777777777777779	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_minus_floor_norm	le	0.06560997477367793	0.7999999999999998	0.5083333333333333	0.29166666666666663	0.0013478777161212898	-0.0030574222608975472	0.008526264636838709	-0.05206906025281849	1.3877787807814458e-18	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	ge	0.8646446018900464	0.8	0.5083333333333334	0.29166666666666663	0.0014086990591083107	-0.0031817756884288013	0.010376083804520118	-0.043216367151207136	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	le	0.8646446018900464	0.19999999999999998	0.125	0.075	0.0008609652278866494	-0.0064189580906550345	0.004338357012170966	-0.018991062602554454	0.002777777777777779	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	ge	0.8983449699088686	0.65	0.4111111111111111	0.23888888888888887	0.0009648173118964843	-0.002865575579972664	0.007881791243278317	-0.043216367151207136	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	le	0.8983449699088686	0.35	0.22222222222222224	0.12777777777777777	0.001304846975098476	-0.0064189580906550345	0.006832649573412763	-0.019790183548603846	0.002777777777777779	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	ge	0.926054180489461	0.5	0.31666666666666665	0.18333333333333332	0.0005420190103100689	-0.002881654136611074	0.0065592676294651	-0.04241375291094576	0.002777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	le	0.926054180489461	0.5	0.31666666666666665	0.18333333333333335	0.0017276452766848915	-0.0064189580906550345	0.008155173187225988	-0.03218926772293429	-0.005555555555555558	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	ge	0.9489130636958933	0.35	0.225	0.125	0.000439082513895225	-0.0022523170149718347	0.004509598064640674	-0.03898275837990253	0.002777777777777775	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	le	0.9489130636958933	0.65	0.4083333333333333	0.24166666666666664	0.0018305817730997354	-0.006421528010201516	0.010204842752050405	-0.029930457023119972	-0.005555555555555558	-0.2222222222222222
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	ge	0.9797034742725611	0.2	0.11944444444444444	0.08055555555555556	0.0001423804409379354	-0.0019418172313604423	0.002071994201956583	-0.03898275837990253	0.002777777777777776	-0.11111111111111116
pooled_source_only_ridge	0.35	blend_to_floor_norm_ratio	le	0.9797034742725611	0.8	0.513888888888889	0.2861111111111111	0.0021272838460570246	-0.0036410124228226093	0.012642446614734498	-0.04806161144244553	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	ge	0.9644332258131033	0.7999999999999998	0.513888888888889	0.2861111111111111	0.0017958236312391625	-0.0036410124228226093	0.0074759684944167544	-0.041243942996597505	-0.011111111111111115	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	le	0.9644332258131033	0.2	0.11944444444444446	0.08055555555555556	0.000473840655755798	-0.0014140350440597638	0.00723847232227434	-0.04542195631772106	0.008333333333333335	-0.11111111111111105
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	ge	0.976372889731108	0.65	0.43611111111111106	0.21388888888888885	0.0017301091311515907	-0.0036653927634813857	0.0062281877665901495	-0.03603551947053796	0.0027777777777777735	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	le	0.976372889731108	0.35	0.19722222222222222	0.15277777777777776	0.0005395551558433694	-0.0034475547224904687	0.008486253050100931	-0.05537559692915381	-0.005555555555555557	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	ge	0.9846714017325733	0.5	0.34444444444444444	0.15555555555555556	0.0014274270368169716	-0.0036961445743924175	0.004555076639331345	-0.01805154963548483	-5.551115123125783e-18	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	le	0.9846714017325733	0.5	0.2888888888888889	0.21111111111111108	0.0008422372501779886	-0.0034475547224904687	0.010159364177359732	-0.05894589838473144	-0.0027777777777777805	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	ge	0.9890265225556302	0.35	0.24722222222222223	0.10277777777777777	0.0009534707654306187	-0.004756467546411361	0.0033034558356117272	-0.013455085152477841	0.0027777777777777735	-0.11111111111111116
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	le	0.9890265225556302	0.65	0.38611111111111107	0.2638888888888889	0.0013161935215643416	-0.003419968499920694	0.011410984981079354	-0.05894589838473144	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	ge	0.9927778599101021	0.19999999999999998	0.1361111111111111	0.06388888888888888	0.0006381682073108133	-0.002295464034828984	0.0016689471557687172	-0.006412828214710897	0.002777777777777776	-0.11111111111111116
pooled_source_only_ridge	0.35	floor_blend_delta_cosine	le	0.9927778599101021	0.8	0.49722222222222223	0.3027777777777778	0.0016314960796841472	-0.0032511456358375185	0.013045493660922353	-0.05880659146019701	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	ge	0.7928957505487447	0.8	0.5027777777777779	0.29722222222222217	0.001863870073759303	-0.0036888367740932626	0.009337353095627696	-0.04694679290201764	-0.0027777777777777805	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	le	0.7928957505487447	0.2	0.13055555555555554	0.06944444444444445	0.0004057942132356579	-0.0017258822644603336	0.005377087721063387	-0.0355997507632031	0.0	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	ge	0.8287428568788575	0.65	0.4	0.25	0.0014407316340158522	-0.003663264859769179	0.0060451965963976935	-0.030016063423867534	-0.011111111111111115	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	le	0.8287428568788575	0.35	0.2333333333333333	0.11666666666666665	0.0008289326529791082	-0.0025888714634551002	0.0086692442202934	-0.048992257773298714	0.008333333333333335	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	ge	0.8578127856314042	0.5	0.3111111111111111	0.18888888888888888	0.0010674301319178775	-0.003663264859769179	0.0025271268871357297	-0.026802322741243445	0.0027777777777777735	-0.11111111111111116
pooled_source_only_ridge	0.35	floor_delta_support	le	0.8578127856314042	0.5	0.32222222222222224	0.17777777777777776	0.0012022341550770826	-0.001786099974690876	0.012187313929555372	-0.04351774146390078	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	ge	0.886272737959907	0.35	0.23055555555555557	0.11944444444444444	0.0008929748516945666	-0.0025986137911961187	0.0030349774407747686	-0.017535765586204732	0.005555555555555552	-0.11111111111111116
pooled_source_only_ridge	0.35	floor_delta_support	le	0.886272737959907	0.65	0.4027777777777778	0.24722222222222223	0.0013766894353003933	-0.002813493887145876	0.011679463375916325	-0.057657460890725654	-0.008333333333333335	-0.2222222222222222
pooled_source_only_ridge	0.35	floor_delta_support	ge	0.9086254050547002	0.2	0.13333333333333336	0.06666666666666668	0.0006406583338043122	-0.0023854226773446507	0.0019521963835972683	-0.01604480516399548	0.002777777777777779	-0.11111111111111116
pooled_source_only_ridge	0.35	floor_delta_support	le	0.9086254050547002	0.7999999999999999	0.5	0.3	0.001629005953190648	-0.0037371946057784197	0.012762244433093817	-0.057657460890725654	-0.005555555555555559	-0.2222222222222222
pooled_source_only_ridge	0.35	source_support	ge	0.9881157509740978	0.8027777777777778	0.513888888888889	0.28888888888888886	0.0013319369047983057	-0.004070227436402257	0.010098328773699383	-0.060196890477413695	0.0027777777777777722	-0.11111111111111116
pooled_source_only_ridge	0.35	source_support	le	0.9881157509740978	0.20277777777777778	0.125	0.07777777777777777	0.0009689010416443555	-0.002884701712184936	0.004894536126020576	-0.015191435062664294	-0.005555555555555555	-0.11111111111111116
pooled_source_only_ridge	0.35	source_support	ge	0.9916611012309599	0.65	0.39999999999999997	0.25	0.000545485075763922	-0.005597736169012123	0.005404730325211065	-0.06567140678681158	0.005555555555555554	-0.11111111111111116
pooled_source_only_ridge	0.35	source_support	le	0.9916611012309599	0.35	0.23333333333333334	0.11666666666666665	0.001724179211231039	-0.002853949901273904	0.009309710491480041	-0.021188385677890054	-0.008333333333333335	-0.11111111111111116
pooled_source_only_ridge	0.35	source_support	ge	0.9937303637826345	0.5	0.3111111111111111	0.18888888888888888	0.000487027649766514	-0.005597736169012123	0.005904530921213473	-0.05894589838473144	0.0027777777777777722	-0.11111111111111116
