split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	B2_additive_bounded_interaction_mlp	all_test	PTPN1+ctrl	single	PTPN1	-0.34324096480659383	-0.7074696563785886	0.15	0.004560147877782583	0.4783962666988373	0.004560147877782583	0.4783962666988373	0.2	0.16691231727600098	4.736909866333008	20
1	B2_additive_bounded_interaction_mlp	all_test	PTPN12+ctrl	single	PTPN12	-0.24107148167324943	-0.6691507339841221	0.25	0.0018200476188212633	0.21303656697273254	0.0018200476188212633	0.21303656697273254	0.2	0.2108561247587204	2.97251033782959	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+MAP7D1	single	MAP7D1	0.052363848901362614	0.181995183667482	0.0	0.0005325048696249723	0.07296320796012878	0.0005325048696249723	0.07296320796012878	0.7	0.15974940359592438	1.6392205953598022	20
1	B2_additive_bounded_interaction_mlp	all_test	CKS1B+ctrl	single	CKS1B	0.198706124775466	0.2400496428518372	0.15	0.0037178583443164825	0.36694133281707764	0.0037178583443164825	0.36694133281707764	0.6	0.5805113315582275	4.409226894378662	20
1	B2_additive_bounded_interaction_mlp	all_test	PLK4+ctrl	single	PLK4	-0.12176755958104606	-0.8668678916217805	0.05	0.0007582913967780769	0.027450794354081154	0.0007582913967780769	0.027450794354081154	0.35	0.16101577877998352	1.9297727346420288	20
1	B2_additive_bounded_interaction_mlp	all_test	BPGM+ctrl	single	BPGM	-0.2598076563374965	-0.6848411646494498	0.3	0.0028311582282185555	0.40006762742996216	0.0028311582282185555	0.40006762742996216	0.2	0.29676517844200134	3.691467761993408	20
1	B2_additive_bounded_interaction_mlp	all_test	C3orf72+ctrl	single	C3orf72	0.17674220621621223	0.643737271414327	0.05	0.0032137988600879908	0.2252439707517624	0.0032137988600879908	0.2252439707517624	0.7	0.10781276226043701	4.044492244720459	20
1	B2_additive_bounded_interaction_mlp	all_test	FOXL2+ctrl	single	FOXL2	-0.15276910488366877	-0.26766543720846414	0.05	0.0022716480307281017	0.15414825081825256	0.0022716480307281017	0.15414825081825256	0.3	0.24243561923503876	3.339719772338867	20
1	B2_additive_bounded_interaction_mlp	all_test	MAP7D1+ctrl	single	MAP7D1	0.023763106397405816	0.21329332539296061	0.0	0.0005787128466181457	0.07506398856639862	0.0005787128466181457	0.07506398856639862	0.7	0.15974940359592438	1.7045717239379883	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+CDKN1A	single	CDKN1A	-0.13237850138202353	-0.361955024326683	0.1	0.0038880244828760624	0.37069401144981384	0.0038880244828760624	0.37069401144981384	0.3	0.09893270581960678	4.4146952629089355	20
1	B2_additive_bounded_interaction_mlp	all_test	ISL2+ctrl	single	ISL2	-0.12343384459260032	-0.3716467737635161	0.05	0.00043993251165375113	0.03427683562040329	0.00043993251165375113	0.03427683562040329	0.45	0.1066703051328659	1.4726707935333252	20
1	B2_additive_bounded_interaction_mlp	all_test	ARID1A+ctrl	single	ARID1A	-0.31688086064193344	-0.7538783644426121	0.15	0.005796216428279877	0.37454596161842346	0.005796216428279877	0.37454596161842346	0.1	0.1633436381816864	5.353696823120117	20
1	B2_additive_bounded_interaction_mlp	all_test	NCL+ctrl	single	NCL	0.10052531146969475	-0.24497721799217867	0.05	0.0006233404274098575	0.03969782590866089	0.0006233404274098575	0.03969782590866089	0.4	0.8567196130752563	1.6389509439468384	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+COL2A1	single	COL2A1	-0.045187389786815614	-0.21786837456772523	0.05	0.004816525615751743	0.5659869313240051	0.004816525615751743	0.5659869313240051	0.55	0.28411898016929626	4.908901214599609	20
1	B2_additive_bounded_interaction_mlp	all_test	BCL2L11+ctrl	single	BCL2L11	-0.04134951872407985	0.38937956685149394	0.0	0.00018939992878586054	0.018907399848103523	0.00018939992878586054	0.018907399848103523	0.55	0.2926318645477295	0.9209944009780884	20
1	B2_additive_bounded_interaction_mlp	all_test	SET+ctrl	single	SET	0.15492994217833525	0.06786253069900124	0.0	0.004808118566870689	0.409790575504303	0.004808118566870689	0.409790575504303	0.4	0.9169401526451111	4.982378959655762	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+SPI1	single	SPI1	-0.7085464388518707	-0.8785227907811196	0.3	0.009872490540146828	0.6997556686401367	0.009872490540146828	0.6997556686401367	0.1	1.5890123844146729	5.842154502868652	20
1	B2_additive_bounded_interaction_mlp	all_test	CEBPB+ctrl	single	CEBPB	-0.48191854638532655	-0.5340636040629253	0.15	0.007669426500797272	0.5726937055587769	0.007669426500797272	0.5726937055587769	0.1	0.3040028214454651	6.067768096923828	20
1	B2_additive_bounded_interaction_mlp	all_test	CDKN1B+ctrl	single	CDKN1B	-0.25946517075657743	-0.10766568356361234	0.2	0.0025668051093816757	0.253034770488739	0.0025668051093816757	0.253034770488739	0.25	0.16021817922592163	3.553652286529541	20
1	B2_additive_bounded_interaction_mlp	all_test	ZBTB10+ctrl	single	ZBTB10	-0.26747204243072553	-0.6306772809827019	0.15	0.006940063089132309	0.4124384820461273	0.006940063089132309	0.4124384820461273	0.35	0.13613790273666382	5.878950119018555	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+ISL2	single	ISL2	-0.0746001066236775	-0.2876587945175561	0.1	0.000547399336937815	0.041584741324186325	0.000547399336937815	0.041584741324186325	0.45	0.1066703051328659	1.6502584218978882	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+CEBPB	single	CEBPB	-0.49603819820133066	-0.5575192212372329	0.2	0.009310905821621418	0.6364253163337708	0.009310905821621418	0.6364253163337708	0.15	0.3040028214454651	6.697555065155029	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+PTPN12	single	PTPN12	-0.21592792786396015	-0.6296525138426099	0.2	0.002337716519832611	0.2662515342235565	0.002337716519832611	0.2662515342235565	0.15	0.2108561247587204	3.382577657699585	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+FOXL2	single	FOXL2	-0.17539759391781456	-0.3193672249033695	0.05	0.0022839971352368593	0.15292440354824066	0.0022839971352368593	0.15292440354824066	0.25	0.24243561923503876	3.3435215950012207	20
1	B2_additive_bounded_interaction_mlp	all_test	SPI1+ctrl	single	SPI1	-0.6982378299684534	-0.926132010211467	0.3	0.016003327444195747	1.0098583698272705	0.016003327444195747	1.0098583698272705	0.1	1.5890123844146729	7.804998397827148	20
1	B2_additive_bounded_interaction_mlp	all_test	EGR1+ctrl	single	EGR1	-0.10992866878670678	0.10401188143262345	0.2	0.0014869228471070528	0.13458780944347382	0.0014869228471070528	0.134587824344635	0.35	0.1865900158882141	2.7118849754333496	20
1	B2_additive_bounded_interaction_mlp	all_test	CDKN1C+ctrl	single	CDKN1C	-0.4085944786140964	-0.6174941246970682	0.25	0.003937787376344204	0.3450092673301697	0.003937787376344204	0.3450092673301697	0.25	0.5277082324028015	4.215128421783447	20
1	B2_additive_bounded_interaction_mlp	all_test	ctrl+CDKN1B	single	CDKN1B	-0.2559497729497211	-0.43889069703615696	0.2	0.0017694503767415881	0.1396435797214508	0.0017694503767415881	0.1396435797214508	0.25	0.16021817922592163	2.9428861141204834	20
1	B2_additive_bounded_interaction_mlp	all_test	POU3F2+FOXL2	double	POU3F2+FOXL2	0.13072697401729483	-0.07870763587683854	0.1	0.0075928885489702225	0.461404025554657	0.0075928885489702225	0.461404025554657	0.5	1.3313219547271729	6.226163864135742	20
1	B2_additive_bounded_interaction_mlp	all_test	ZBTB10+PTPN12	double	ZBTB10+PTPN12	-0.19456074058563927	-0.6160909377543822	0.2	0.0066770403645932674	0.38388440012931824	0.0066770403645932674	0.38388440012931824	0.2	0.9470962285995483	5.5449628829956055	20
1	B2_additive_bounded_interaction_mlp	all_test	CEBPB+PTPN12	double	CEBPB+PTPN12	-0.2955002169122259	-0.5348308232956972	0.0	0.003999580163508654	0.3679117262363434	0.003999580163508654	0.3679117262363434	0.2	0.49048253893852234	4.322559356689453	20
1	B2_additive_bounded_interaction_mlp	all_test	CBL+PTPN12	double	CBL+PTPN12	-0.07785613223026105	-0.13902159343179443	0.1	0.0076105110347270966	0.9849532246589661	0.0076105110347270966	0.9849532246589661	0.45	0.5752432346343994	6.125265121459961	20
1	B2_additive_bounded_interaction_mlp	all_test	RHOXF2BB+SET	double	RHOXF2BB+SET	0.13996224307600955	0.30804595258453626	0.1	0.008260740898549557	0.5628477931022644	0.008260740898549557	0.5628477931022644	0.5	0.433230996131897	6.502214431762695	20
1	B2_additive_bounded_interaction_mlp	all_test	CDKN1C+CDKN1B	double	CDKN1C+CDKN1B	-0.32566685714873156	-0.42043984150429997	0.05	0.007483757100999355	0.6191689372062683	0.007483757100999355	0.6191689372062683	0.25	2.0285894870758057	5.176379680633545	20
1	B2_additive_bounded_interaction_mlp	all_test	CDKN1C+CDKN1A	double	CDKN1C+CDKN1A	-0.3369551953470574	-0.43047842304273826	0.1	0.008771172724664211	0.6611483693122864	0.008771172724664211	0.6611483693122864	0.2	2.0204434394836426	5.692923069000244	20
1	B2_additive_bounded_interaction_mlp	all_test	CDKN1B+CDKN1A	double	CDKN1B+CDKN1A	0.1305599885492449	0.06373961154005162	0.15	0.005811044946312904	0.46577534079551697	0.005811044946312904	0.46577534079551697	0.6	0.7935108542442322	5.459741592407227	20
1	B2_additive_bounded_interaction_mlp	all_test	C3orf72+FOXL2	double	C3orf72+FOXL2	0.142618375138824	-0.012334455019668372	0.05	0.005672477185726166	0.2058524191379547	0.005672477651387453	0.2058524191379547	0.45	1.0966538190841675	5.3961334228515625	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	AHR+KLF1	double	AHR+KLF1	0.8903610844486652	0.9687826785260847	0.75	0.0013965301914140582	0.027938295155763626	0.0013965301914140582	0.027938295155763626	1.0	5.757645606994629	4.657222270965576	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.8712657183296186	0.9631413952016149	0.75	0.0008463949197903275	0.03411203250288963	0.0008463949197903275	0.03411203250288963	1.0	3.538020372390747	4.206437587738037	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	CNN1+MAPK1	double	CNN1+MAPK1	0.8911731325642358	0.9718011061162765	0.6	0.0008962626452557743	0.01872078701853752	0.0008962625288404524	0.01872078888118267	1.0	4.571962356567383	3.614988088607788	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	FOSB+IKZF3	double	FOSB+IKZF3	0.9281533784191318	0.9703168078712634	0.6	0.002185495337471366	0.09295256435871124	0.002185495337471366	0.09295256435871124	1.0	8.010183334350586	5.9609479904174805	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	FOSB+UBASH3B	double	FOSB+UBASH3B	0.8378225613882486	0.9434467583303078	0.4	0.0011342321522533894	0.02146853879094124	0.0011342321522533894	0.021468540653586388	1.0	4.0658159255981445	2.511939287185669	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	FOXA1+HOXB9	double	FOXA1+HOXB9	0.901851855260697	0.9809379774980663	0.6	0.0014374100137501955	0.028787558898329735	0.0014374100137501955	0.028787558898329735	1.0	4.846209526062012	6.049281597137451	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.8232420086925951	0.9321858501812368	0.5	0.001996454084292054	0.040410395711660385	0.001996454084292054	0.040410395711660385	1.0	5.33449125289917	3.4416022300720215	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	LYL1+IER5L	double	LYL1+IER5L	0.8702472718248948	0.9405566980942607	0.45	0.001601031981408596	0.05938955023884773	0.001601031981408596	0.05938955023884773	1.0	5.725411415100098	5.275752544403076	20
1	B2_additive_bounded_interaction_mlp	exact_train_combo	MAPK1+PRTG	double	MAPK1+PRTG	0.817163122633911	0.9246399138645456	0.5	0.0020447573624551296	0.04330865293741226	0.0020447575952857733	0.04330865293741226	1.0	5.446794033050537	3.7609143257141113	20
